Disease Symbol	Disease Name	Disease Synonym(s)	OMIM ID(s)	Description	Associated Genes(s)
DOID:0060358	multiple acyl-CoA dehydrogenase deficiency	MAD deficiency, MADD, electron transfer flavoprotein deficiency, electron transfer flavoprotein ubiquinone oxidoreductase deficiency, glutaric acidemia type 2, glutaric aciduria type 2	231680		FBgn0033465, FBgn0033465, FBgn0033465
DOID:0050752	amyotrophic lateral sclerosis type 8	ALS8, amyotrophic lateral sclerosis 8	608627		FBgn0029687, FBgn0029687
DOID:0060363	glycerol kinase deficiency		307030		FBgn0025592, FBgn0035266
DOID:0050013	carbohydrate metabolism disease				FBgn0262735
DOID:0050430	multiple endocrine neoplasia type 2A	MEN2A, Sipple syndrome, multiple endocrine neoplasia II	171400		FBgn0011829, FBgn0011829, FBgn0011829, FBgn0003310, FBgn0003310, FBgn0262519, FBgn0262519, FBgn0004638, FBgn0005672, FBgn0005672, FBgn0000463, FBgn0000463, FBgn0003205, FBgn0263933, FBgn0010909, FBgn0022764, FBgn0022764, FBgn0266557, FBgn0004644, FBgn0004644, FBgn0020440, FBgn0020440, FBgn0020440
DOID:0080092	myofibrillar myopathy 1	desminopathy	601419		FBgn0011296
DOID:3343	glycoproteinosis	Mucolipidosis type I, sialidosis	256550		FBgn0029163, FBgn0262516
DOID:1441	autosomal dominant cerebellar ataxia	spinocerebellar ataxia 			FBgn0026422, FBgn0024961, FBgn0026422, FBgn0024961, FBgn0024961, FBgn0026422, FBgn0026422, FBgn0024961, FBgn0026422, FBgn0024961, FBgn0024961, FBgn0026422, FBgn0038279, FBgn0037679, FBgn0037098, FBgn0263855, FBgn0020412, FBgn0020412, FBgn0010269, FBgn0261524, FBgn0003256, FBgn0038424, FBgn0004638, FBgn0001965, FBgn0003205, FBgn0003206, FBgn0003079, FBgn0031633, FBgn0069431, FBgn0069431, FBgn0026422, FBgn0026422, FBgn0026422, FBgn0026422, FBgn0026422, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0026422, FBgn0024961, FBgn0026422, FBgn0024961, FBgn0083216, FBgn0024961, FBgn0024961, FBgn0086487, FBgn0002284, FBgn0024961, FBgn0087020, FBgn0034051, FBgn0034051, FBgn0041188, FBgn0031968, FBgn0041188, FBgn0041188, FBgn0031968, FBgn0003165, FBgn0024291, FBgn0029163, FBgn0040071, FBgn0263106, FBgn0014459, FBgn0266599, FBgn0260635, FBgn0086792, FBgn0010379, FBgn0010379, FBgn0020238, FBgn0015279, FBgn0084454, FBgn0084454, FBgn0021983, FBgn0000568, FBgn0010750, FBgn0010932, FBgn0002781, FBgn0262560, FBgn0265974, FBgn0025582, FBgn0022097, FBgn0015949, FBgn0022213, FBgn0021956, FBgn0263197, FBgn0264962, FBgn0283472, FBgn0015393, FBgn0005624, FBgn0022238, FBgn0283500, FBgn0022205, FBgn0024538, FBgn0025720, FBgn0011318, FBgn0265487, FBgn0265487, FBgn0265487, FBgn0265487, FBgn0003175, FBgn0263987, FBgn0263987, FBgn0027081, FBgn0011703, FBgn0016977, FBgn0016977, FBgn0003520, FBgn0003520, FBgn0003520, FBgn0041188, FBgn0041188, FBgn0265297, FBgn0003415, FBgn0027616, FBgn0020496, FBgn0024291, FBgn0003165, FBgn0033247, FBgn0263106, FBgn0262737, FBgn0263995, FBgn0001234, FBgn0035471, FBgn0034335, FBgn0029996, FBgn0022764, FBgn0011217, FBgn0011217, FBgn0040071, FBgn0015805, FBgn0261617, FBgn0261617, FBgn0002887, FBgn0041188, FBgn0053554, FBgn0028694, FBgn0001218, FBgn0262737, FBgn0029092, FBgn0261617, FBgn0023143, FBgn0015805, FBgn0260635, FBgn0260635, FBgn0260635, FBgn0028398, FBgn0263592, FBgn0004837, FBgn0004837, FBgn0032447, FBgn0283543, FBgn0004889, FBgn0010213, FBgn0039254, FBgn0039254, FBgn0029907, FBgn0024961, FBgn0263592, FBgn0003687, FBgn0003687, FBgn0031975, FBgn0031975, FBgn0283475
DOID:0060170	generalized epilepsy with febrile seizures plus	GEFS+	604233, 604403, 609800, 611277, 612279, 613828, 613863		FBgn0264255, FBgn0264255
DOID:0060171	Dravet Syndrome	SMEI, severe myoclonic epilepsy in infancy	607208		FBgn0264255, FBgn0264255
DOID:0050776	non-syndromic X-linked intellectual disability	MENTAL RETARDATION, X-LINKED 95, MRX, non-specific X-linked mental retardation	300046, 300047, 300062, 300114, 300115, 300143, 300210, 300271, 300324, 300355, 300372, 300387, 300428, 300433, 300436, 300454, 300498, 300504, 300505, 300518, 300551, 300558, 300577, 300659, 300716, 300802, 300803, 300844, 300848, 300849, 300850, 300851, 300852, 300912, 300919, 300923, 309530, 309549		FBgn0261694, FBgn0263120, FBgn0263120, FBgn0261694, FBgn0263120, FBgn0263120
DOID:0050831	familial encephalopathy with neuroserpin inclusion bodies	FENIB	604218		FBgn0086793, FBgn0086793, FBgn0086793, FBgn0086793
DOID:0050834	CHARGE syndrome	CHARGE association	214800		FBgn0266557, FBgn0266557, FBgn0266557, FBgn0266557, FBgn0266557, FBgn0266557
DOID:0050835	generalized dystonia	Dystonia 12, Dystonia lenticularis (disorder), Dystonia, deformans progressiva, Familiar Dystonia, Familiar Idiopathic Dystonia, Idiopathic Torsion Dystonia, Idiopathic familial dystonia, Idiopathic familial dystonia (disorder), Idiopathic non-familial dystonia (disorder), Idiopathic torsion dystonia, Idiopathic torsion dystonia (disorder), Non-familiar Idiopathic Dystonia, Symptomatic torsion dystonia (disorder), Symptomatic torsion dystonia NOS (disorder), dystonia deformans progressiva, dystonia musculorum deformans, familial dystonia, fragments of torsion dystonia, idiopathic familial dystonia, idiopathic non-familial dystonia, symptomatic torsion dystonia	128100		FBgn0262346, FBgn0025800, FBgn0044437, FBgn0262346, FBgn0262346, FBgn0262346
DOID:0060178	familial hemiplegic migraine		141500, 300125, 602481, 607516, 609634		FBgn0002921, FBgn0002921, FBgn0002921, FBgn0002921, FBgn0002921, FBgn0002921
DOID:0060179	Renpenning syndrome		309500		FBgn0039270, FBgn0039270, FBgn0010399, FBgn0039270
DOID:0060488	Pitt-Hopkins syndrome		610954		FBgn0267821, FBgn0267821, FBgn0267821, FBgn0267821, FBgn0267821
DOID:905	Zellweger syndrome	cerebrohepatorenal syndrome , congenital iron overload, peroxisome biogenesis disorder	214100		FBgn0036484, FBgn0036484, FBgn0036484, FBgn0267848, FBgn0013563, FBgn0036484, FBgn0037019
DOID:0050155	sensory system disease				FBgn0263933, FBgn0263933
DOID:0050879	fragile X-associated tremor/ataxia syndrome	FXTAS syndrome	300623		FBgn0265432, FBgn0022361, FBgn0265431, FBgn0265432, FBgn0261084, FBgn0265432, FBgn0025790, FBgn0265432, FBgn0265230, FBgn0265229, FBgn0004237, FBgn0001215
DOID:0050880	Koolen de Vries syndrome	17q21.31 microdeletion syndrome, KANSL1-related intellectual disability syndrome, KdVS, Koolen-De Vries syndrome	610443		FBgn0262527
DOID:0050881	inclusion body myopathy with Paget disease of bone and frontotemporal dementia	IBMPFD, inclusion body myopathy with Paget's disease of bone and frontotemporal dementia	167320, 615422, 615424		FBgn0261014, FBgn0261014, FBgn0261014, FBgn0261014, FBgn0261014, FBgn0261014, FBgn0039111, FBgn0039111, FBgn0267972, FBgn0267972, FBgn0267972, FBgn0267972, FBgn0267972, FBgn0267972, FBgn0039875, FBgn0266524, FBgn0265229
DOID:0050882	spinocerebellar ataxia type 5		600224		FBgn0263913, FBgn0263913, FBgn0250788, FBgn0250788, FBgn0261797, FBgn0001108
DOID:0050883	infantile cerebellar-retinal degeneration		614559		FBgn0010100
DOID:0050884	triosephosphate isomerase deficiency	Triose phosphate-isomerase deficiency	615512		FBgn0086355, FBgn0086355, FBgn0086355, FBgn0086355
DOID:0050885	IMAGe syndrome	intrauterine growth restriction, metaphyseal dysplasia, adrenal hypoplasia congenita, genital abnormalities	614732		FBgn0267325, FBgn0267325
DOID:0050886	Troyer syndrome	spastic paraplegia 20 (Troyer syndrome), spastic paraplegia type 20	275900		FBgn0037265, FBgn0035060, FBgn0024179, FBgn0028734, FBgn0020493, FBgn0259108, FBgn0259108
DOID:0050887	Townes-Brocks syndrome		107480		FBgn0261648, FBgn0000287
DOID:0050888	syndromic intellectual disability		300486, 300860, 309583		FBgn0004436, FBgn0004436
DOID:0050890	synucleinopathy	Synucleinopathies , alpha Synucleinopathies 			FBgn0026420, FBgn0026420, FBgn0026420, FBgn0015295, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0005626
DOID:1682	congenital heart disease	Congenital Heart Defects, Congenital anomaly of heart, Heart Malformation, Heart-congenital defect, congenital heart defect, heart defect			FBgn0016660, FBgn0261963, FBgn0266081, FBgn0266079
DOID:4249	Gerstmann-Straussler-Scheinker syndrome	Gerstmann-Straussler-Scheinker disease, PRION DEMENTIA	137440		FBgn0086496, FBgn0086496, FBgn0086496
DOID:11722	myotonic dystrophy type 1	Dystrophia myotonica, Steinert disease, congenital myotonic dystrophy, myotonic dystrophy of Steinert	160900		FBgn0265056, FBgn0265056, FBgn0025790, FBgn0265056, FBgn0265056, FBgn0265056, FBgn0016070, FBgn0016070
DOID:0050204	Epstein-Barr virus hepatitis				FBgn0084074, FBgn0267670, FBgn0084074, FBgn0084074, FBgn0084074, FBgn0025790, FBgn0085408, FBgn0023172, FBgn0267727, FBgn0023081, FBgn0000308, FBgn0035073, FBgn0032821, FBgn0263144, FBgn0264855, FBgn0040064, FBgn0020620, FBgn0010488, FBgn0262743, FBgn0013764, FBgn0031952, FBgn0262114, FBgn0020618, FBgn0041789, FBgn0020307, FBgn0008635, FBgn0020238, FBgn0261983, FBgn0002431, FBgn0263289, FBgn0015799, FBgn0010316, FBgn0024248, FBgn0000150, FBgn0021796, FBgn0021796, FBgn0003205, FBgn0011706, FBgn0039044, FBgn0001624, FBgn0041171, FBgn0014010, FBgn0014010, FBgn0086384, FBgn0283499, FBgn0011766, FBgn0262081, FBgn0010300, FBgn0010300, FBgn0004907, FBgn0004907, FBgn0267670, FBgn0021796, FBgn0021796
DOID:0060236	xanthinuria	xanthine dehydrogenase deficiency, xanthine oxidase deficiency	278300, 603592		FBgn0003308, FBgn0003308
DOID:10652	Alzheimer's disease	AD, Alzheimer disease, Alzheimer disease, familial, Alzheimers dementia	104300, 104310, 300756, 502500, 602096, 604154, 605526, 606187, 606889, 607116, 607822, 608907, 609636, 609790, 611073, 611152, 611154, 611155, 615080, 615590, 615711		FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0015394, FBgn0025823, FBgn0031263, FBgn0031263, FBgn0025823, FBgn0003124, FBgn0003124, FBgn0003124, FBgn0026080, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0278608, FBgn0004648, FBgn0004648, FBgn0004648, FBgn0001087, FBgn0001087, FBgn0023528, FBgn0030343, FBgn0001981, FBgn0034240, FBgn0004858, FBgn0004858, FBgn0031968, FBgn0262473, FBgn0264357, FBgn0264357, FBgn0262368, FBgn0262737, FBgn0262714, FBgn0015805, FBgn0041210, FBgn0022764, FBgn0036152, FBgn0259938, FBgn0027570, FBgn0027570, FBgn0036030, FBgn0025823, FBgn0032049, FBgn0000108, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0015394, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0019947, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0019947, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0265355, FBgn0265355, FBgn0015394, FBgn0030343, FBgn0062412, FBgn0062411, FBgn0266334, FBgn0021872, FBgn0021872, FBgn0001247, FBgn0265465, FBgn0015394, FBgn0015394, FBgn0025823, FBgn0033631, FBgn0037930, FBgn0037930, FBgn0037930, FBgn0033327, FBgn0027570, FBgn0250787, FBgn0019947, FBgn0019947, FBgn0024196, FBgn0001308, FBgn0010235, FBgn0003462, FBgn0003462, FBgn0003462, FBgn0015221, FBgn0015222, FBgn0010226, FBgn0010213, FBgn0000261, FBgn0265354, FBgn0250787, FBgn0019947, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0033096, FBgn0033096, FBgn0033096, FBgn0026080, FBgn0025823, FBgn0260635, FBgn0000229, FBgn0038197, FBgn0038197, FBgn0025823, FBgn0040305, FBgn0040305, FBgn0025823, FBgn0025823, FBgn0263703, FBgn0002868, FBgn0026080, FBgn0026080, FBgn0250816, FBgn0250816, FBgn0003607, FBgn0003607, FBgn0263755, FBgn0263755, FBgn0016687, FBgn0000541, FBgn0005386, FBgn0005386, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0003371, FBgn0266579, FBgn0266579, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0086370, FBgn0010014, FBgn0000273, FBgn0027356, FBgn0027356, FBgn0027356, FBgn0015394, FBgn0025823, FBgn0025823, FBgn0015394, FBgn0025810, FBgn0025810, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0003068, FBgn0012051, FBgn0000108, FBgn0000108, FBgn0259984, FBgn0003371, FBgn0016797, FBgn0001122, FBgn0000108, FBgn0000108, FBgn0032049, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0025823, FBgn0005564
DOID:0060337	CEDNIK syndrome	cerebral dysgenesis, neuropathy, ichthyosis and keratoderma syndrome	609528		FBgn0034913
DOID:0060348	hypoparathyroidism-retardation-dysmorphism syndrome	HRD syndrome, Sanjad-Sakati syndrome, hypoparathyroidism with short stature, mental retardation and seizures	241410		FBgn0033055
DOID:0060351	mitochondrial complex III deficiency nuclear type 2	MC3DN2	615157		FBgn0032744
DOID:0060352	Kleefstra syndrome	9q subtelomeric deletion syndrome, 9q-syndrome, 9q34 deletion syndrome	610253		FBgn0040372, FBgn0040372
DOID:10907	microcephaly	Microcephalus, microencephaly	251200, 604321, 604804, 608393, 608716, 612703		FBgn0031374, FBgn0031374, FBgn0028343, FBgn0260959, FBgn0260959, FBgn0000140, FBgn0000140, FBgn0000140, FBgn0000140, FBgn0000140
DOID:10016	multiple endocrine neoplasia type 2B	MEN type IIB, MEN2B, Multiple endocrine neoplasia, type 3, Wagenmann-Froboese syndrome, mucosal neuroma syndrome, multiple endocrine neoplasia type 2b	162300		FBgn0011829, FBgn0003310, FBgn0003310, FBgn0003310, FBgn0262519, FBgn0262519, FBgn0262519, FBgn0262519, FBgn0004638, FBgn0004638, FBgn0004638, FBgn0005672, FBgn0005672, FBgn0005672, FBgn0000463, FBgn0000463, FBgn0003205, FBgn0003205, FBgn0263933, FBgn0010909, FBgn0010909, FBgn0022764, FBgn0022764, FBgn0022764, FBgn0022764, FBgn0022764, FBgn0262081, FBgn0266557, FBgn0266557, FBgn0266557, FBgn0004644, FBgn0004644, FBgn0004644, FBgn0004644
DOID:0050338	primary bacterial infectious disease				FBgn0004859, FBgn0003444, FBgn0004644, FBgn0283531
DOID:0050340	opportunistic bacterial infectious disease				FBgn0014018, FBgn0082598, FBgn0000212, FBgn0002783
DOID:10534	stomach cancer	Ca body - stomach, Ca lesser curvature - stomach (disorder), ca greater curvature of stomach, gastric neoplasm, malignant neoplasm of body of stomach, malignant neoplasm of lesser curve of stomach unspecified (disorder), malignant tumor of body of stomach (disorder), malignant tumor of greater curve of stomach (disorder), malignant tumor of lesser curve of stomach (disorder)	137215, 613659		FBgn0265227, FBgn0265227
DOID:0060108	brain glioma	lower grade glioma			FBgn0267909, FBgn0262656, FBgn0010379, FBgn0038197, FBgn0021796, FBgn0016131, FBgn0016131, FBgn0015279, FBgn0003205, FBgn0017578, FBgn0003525, FBgn0003525, FBgn0022739, FBgn0010316, FBgn0283472, FBgn0015799, FBgn0015799, FBgn0033935, FBgn0026379, FBgn0003118, FBgn0015218, FBgn0029840, FBgn0261560, FBgn0026317, FBgn0022739, FBgn0015279, FBgn0036187, FBgn0036187, FBgn0039306, FBgn0039306, FBgn0039306, FBgn0083212
DOID:2717	Bloom syndrome	Bloom-Torre-Machacek syndrome, Congenital Telangiectatic Erythema syndrome	210900		FBgn0002906
DOID:10914	amnestic disorder	Amnestic syndrome, Korsakoff's psychosis or syndrome, amnesia			FBgn0266579, FBgn0015394
DOID:0050476	Barth syndrome	3-methylglutaconicaciduria type 2, 3-methylglutaconicaciduria type II, MGA Type 2, MGA type II	302060		FBgn0026619, FBgn0026619, FBgn0026619, FBgn0036053, FBgn0026619
DOID:10595	Charcot-Marie-Tooth disease	CMT - Charcot-Marie-Tooth disease, Charcot Marie Tooth muscular atrophy, Peroneal muscular atrophy			FBgn0267700, FBgn0035587, FBgn0035587, FBgn0031611, FBgn0031611, FBgn0027080, FBgn0027080, FBgn0027080, FBgn0027080, FBgn0029870, FBgn0267700, FBgn0267700, FBgn0267700, FBgn0027088, FBgn0027088, FBgn0267967, FBgn0030667, FBgn0030667, FBgn0029870, FBgn0265394, FBgn0265394, FBgn0265394
DOID:0060160	survival motor neuron spinal muscular atrophy	spinal muscular atrophies of childhood			FBgn0036641, FBgn0036641, FBgn0010389, FBgn0036641, FBgn0036641, FBgn0036641, FBgn0036641, FBgn0036641, FBgn0036641, FBgn0036641, FBgn0036641, FBgn0036641, FBgn0036641, FBgn0036641, FBgn0036641
DOID:0060161	Kennedy's disease	Kennedy disease, SBMA, Spinobulbar Muscular Atrophy, X-Linked Bulbo-Spinal Atrophy, X-linked Spinal and Bulbar Muscular Atrophy, spinal bulbar muscular atrophy	313200		FBgn0064240, FBgn0064240, FBgn0064240, FBgn0064240, FBgn0064240, FBgn0064240, FBgn0064240, FBgn0036255, FBgn0250796, FBgn0026428, FBgn0264325, FBgn0261565, FBgn0261565, FBgn0015393, FBgn0002284, FBgn0029113, FBgn0266599, FBgn0011760, FBgn0064240, FBgn0064240, FBgn0029676, FBgn0064240
DOID:0060162	dentatorubral-pallidoluysian atrophy	DRPLA, Haw River Syndrome, Naito-Oyanagi disease	125370		FBgn0010825, FBgn0010825, FBgn0010825, FBgn0086484, FBgn0021796, FBgn0260945, FBgn0001075, FBgn0001075, FBgn0053193, FBgn0011739, FBgn0262029
DOID:0050425	restless legs syndrome	WED, Willis-Ekbom disease, Wittmaack-Ekbom syndrome	102300, 610438, 610439, 611185, 611242, 612853, 615197		FBgn0030228, FBgn0030228, FBgn0030228
DOID:0050427	xeroderma pigmentosum		278700, 278720, 278730, 278740, 278750, 278760, 278780, 610651		FBgn0019686, FBgn0037141, FBgn0001179, FBgn0001179, FBgn0001179, FBgn0261850, FBgn0261850, FBgn0261850, FBgn0261850, FBgn0261850, FBgn0261850
DOID:0050453	lissencephaly		257320, 300067, 300215, 607432, 611603, 614019, 615191		FBgn0034072, FBgn0011676
