Disease Symbol	Disease Name	Disease Synonym(s)	OMIM ID(s)	Description	Associated Genes(s)
DOID:12858	Huntington's disease	HD, Huntington disease, Huntington's chorea	143100		FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0040249, FBgn0040249, FBgn0040249, FBgn0025587, FBgn0039044, FBgn0040249, FBgn0025587, FBgn0000117, FBgn0000117, FBgn0000117, FBgn0004009, FBgn0004009, FBgn0004360, FBgn0004360, FBgn0004360, FBgn0085432, FBgn0085432, FBgn0026598, FBgn0026597, FBgn0003371, FBgn0003371, FBgn0003371, FBgn0004648, FBgn0001087, FBgn0030343, FBgn0034240, FBgn0262473, FBgn0264357, FBgn0264357, FBgn0262737, FBgn0267324, FBgn0004057, FBgn0003071, FBgn0025587, FBgn0283436, FBgn0025587, FBgn0025587, FBgn0014010, FBgn0025587, FBgn0025587, FBgn0024291, FBgn0025587, FBgn0026420, FBgn0000577, FBgn0000577, FBgn0027655, FBgn0029891, FBgn0026479, FBgn0027655, FBgn0027655, FBgn0003870, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0035915, FBgn0031161, FBgn0030964, FBgn0030964, FBgn0010638, FBgn0031049, FBgn0266482, FBgn0025587, FBgn0000337, FBgn0000337, FBgn0003965, FBgn0003965, FBgn0263986, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0264574, FBgn0264574, FBgn0264574, FBgn0041723, FBgn0041723, FBgn0283676, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0040249, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0263391, FBgn0263391, FBgn0263391, FBgn0265434, FBgn0265434, FBgn0000117, FBgn0000117, FBgn0000117, FBgn0000117, FBgn0010397, FBgn0010397, FBgn0037092, FBgn0037092, FBgn0020503, FBgn0020503, FBgn0001308, FBgn0001308, FBgn0013733, FBgn0013733, FBgn0013726, FBgn0013726, FBgn0013726, FBgn0033504, FBgn0033504, FBgn0001104, FBgn0001104, FBgn0010051, FBgn0010051, FBgn0010238, FBgn0010238, FBgn0264959, FBgn0264959, FBgn0264959, FBgn0004907, FBgn0004907, FBgn0020238, FBgn0020238, FBgn0000319, FBgn0000319, FBgn0000319, FBgn0250791, FBgn0250791, FBgn0250791, FBgn0250791, FBgn0250791, FBgn0013343, FBgn0013343, FBgn0013343, FBgn0034075, FBgn0034075, FBgn0261797, FBgn0261797, FBgn0028687, FBgn0028687, FBgn0028687, FBgn0005632, FBgn0005632, FBgn0011656, FBgn0011656, FBgn0000568, FBgn0000568, FBgn0000568, FBgn0000568, FBgn0020309, FBgn0020309, FBgn0261999, FBgn0261999, FBgn0040395, FBgn0040395, FBgn0040395, FBgn0001128, FBgn0001128, FBgn0003074, FBgn0003074, FBgn0021967, FBgn0004363, FBgn0004363, FBgn0011774, FBgn0024961, FBgn0003943, FBgn0264922, FBgn0022027, FBgn0086656, FBgn0021814, FBgn0020930, FBgn0025587, FBgn0025587, FBgn0035639, FBgn0262647, FBgn0046222, FBgn0025587, FBgn0025587, FBgn0265990, FBgn0086792, FBgn0001991, FBgn0013343, FBgn0250791, FBgn0004574, FBgn0263111, FBgn0027655, FBgn0014340, FBgn0034975, FBgn0261617, FBgn0020388, FBgn0020388, FBgn0026418, FBgn0263106, FBgn0266603, FBgn0266600, FBgn0026317, FBgn0005198, FBgn0260945, FBgn0025587, FBgn0250745, FBgn0015273, FBgn0265784, FBgn0265784, FBgn0266599, FBgn0262978, FBgn0264574, FBgn0036199, FBgn0025587, FBgn0266432, FBgn0015777, FBgn0264607, FBgn0001104, FBgn0001233, FBgn0015245, FBgn0031728, FBgn0266582, FBgn0266582, FBgn0026409, FBgn0003676, FBgn0034708, FBgn0020238, FBgn0020238, FBgn0004907, FBgn0025587, FBgn0025587, FBgn0027655, FBgn0012051, FBgn0003464, FBgn0003464, FBgn0031260, FBgn0039381, FBgn0039381, FBgn0033438, FBgn0033438, FBgn0004919, FBgn0283468, FBgn0025587, FBgn0062412, FBgn0030343, FBgn0030343, FBgn0031759, FBgn0025587, FBgn0025587, FBgn0015790, FBgn0261243, FBgn0261243, FBgn0261243, FBgn0025587, FBgn0263106, FBgn0001218, FBgn0011217, FBgn0086792, FBgn0022764, FBgn0003415, FBgn0024291, FBgn0040071, FBgn0263995, FBgn0003165, FBgn0003165, FBgn0020238, FBgn0020238, FBgn0020238, FBgn0026375, FBgn0260635, FBgn0260635, FBgn0010379, FBgn0010379, FBgn0262737, FBgn0267975, FBgn0267975, FBgn0029899, FBgn0029899, FBgn0015279, FBgn0025587, FBgn0003687, FBgn0003687, FBgn0025587, FBgn0052412, FBgn0052412, FBgn0036999, FBgn0040249, FBgn0025587, FBgn0025587, FBgn0012051, FBgn0012051, FBgn0012051, FBgn0052672, FBgn0025587, FBgn0263106, FBgn0038167
DOID:0050457	Sertoli cell-only syndrome	DEL CASTILLO SYNDROME, Germinal Cell Aplasia	305700, 400042		FBgn0263231, FBgn0263231, FBgn0000405
DOID:0050460	Wolf-Hirschhorn syndrome	4p deletion syndrome, PITT SYNDROME, Pitt-Rogers-Danks Syndrome, chromosome 4p16.3 deletion syndrome	194190		FBgn0019886
DOID:0050467	erythrokeratodermia variabilis	Erythrokeratodermia Figurata Variabilis, Greither Disease	133200		FBgn0001218, FBgn0266599, FBgn0266599, FBgn0283520
DOID:10003	sensorineural hearing loss	High Frequency Hearing Loss, High frequency deafness, Perceptive deafness [diagnos], Perceptive hearing loss, Perceptive hearing loss or deafness, Sensorineural Deafness, Sensory hearing loss, central hearing loss, high-frequency hearing loss	304400		FBgn0003714
DOID:14250	Down syndrome	Complete trisomy 21 syndrome (disorder), Down's syndrome, Down's syndrome - trisomy 21, Downs syndrome, G Trisomy, trisomy 21 syndrome	190685		FBgn0086370, FBgn0086370, FBgn0086370, FBgn0086370, FBgn0086370, FBgn0023388, FBgn0034691, FBgn0028734, FBgn0028734, FBgn0033159, FBgn0033159
DOID:0050530	intermediate spinal muscular atrophy	MUSCULAR ATROPHY, SPINAL, INFANTILE CHRONIC FORM, MUSCULAR ATROPHY, SPINAL, INTERMEDIATE TYPE	253550		FBgn0036641, FBgn0036641, FBgn0036641
DOID:1574	alcohol abuse	Ethanol abuse			FBgn0025726, FBgn0267361
DOID:0050539	Charcot-Marie-Tooth disease type 2	hereditary motor and sensory neuropathy Guadalajara neuronal type, hereditary motor and sensory neuropathy Okinawa type, hereditary motor and sensory neuropathy type 2	118210, 118230, 600882, 601472, 604484, 605588, 605589, 606071, 606595, 607677, 607684, 607731, 607736, 607831, 608591, 608673, 609260, 613287, 614228, 614436, 615025, 615490, 616155, 616233, 616280, 616491		FBgn0027088, FBgn0015795, FBgn0267000, FBgn0027088, FBgn0027088
DOID:0050547	familial medullary thyroid carcinoma	THYROID CARCINOMA, FAMILIAL MEDULLARY	155240		FBgn0011829, FBgn0011829, FBgn0011829
DOID:0050548	hereditary sensory neuropathy	congenital insensitivity to pain, familial dysautonomia, type II, hereditary sensory and autonomic neuropathy	162400, 201300, 256800, 256860, 310470, 608088, 608654, 613115, 613640, 613708, 614116, 614213, 614653, 615548, 615632, 616488		FBgn0086532
DOID:0050560	Walker-Warburg syndrome	HARD syndrome, cerebroocular dysplasia-muscular dystrophy syndrome	236670, 253280		FBgn0086368, FBgn0086368, FBgn0003292, FBgn0003292, FBgn0003292
DOID:0050569	Seckel syndrome	Harper's syndrome, Virchow-Seckel dwarfism, bird-headed dwarfism, microcephalic primordial dwarfism	210600, 606744, 608664, 613676, 613823, 614728, 614851, 615807		FBgn0000228
DOID:0050571	congenital disorder of glycosylation type II	B4GALT1-CDG (CDG-2d), MGAT2-CDG (CDG-2a), MOGS-CDG (CDG-2b)	212066, 266265, 603585, 606056, 607091, 608779, 611182, 611209, 613489, 613612		FBgn0265351
DOID:0050575	D-2-hydroxyglutaric aciduria		600721, 613657		FBgn0001248, FBgn0001248
DOID:0050585	congenital generalized lipodystrophy	Beradinelli-Seip syndrome	269700, 608594, 612526, 613327		FBgn0040336, FBgn0263593, FBgn0010350, FBgn0010350, FBgn0010350, FBgn0033052, FBgn0027579, FBgn0004797, FBgn0004797, FBgn0041342, FBgn0040336, FBgn0040336
DOID:0050589	inflammatory bowel disease		266600, 601458, 604519, 605225, 606348, 606668, 606674, 606675, 608448, 611081, 612241, 612244, 612245, 612255, 612259, 612261, 612262, 612278, 612288, 612354, 612380, 612381, 612566, 612567, 612639, 612796, 613148		FBgn0087007, FBgn0010434
DOID:0050628	advanced sleep phase syndrome	familial advanced sleep-phase syndrome	604348, 615224		FBgn0083214
DOID:0050638	transthyretin amyloidosis	Amyloidosis, hereditary, transthyretin-related, Corino de Andrade's disease, Familial transthyretin amyloidosis, TTR amyloidosis, familial amyloid polyneuropathy, transthyretin-related hereditary amyloidosis	105210		FBgn0262910, FBgn0262910, FBgn0262910, FBgn0262910
DOID:0050676	Birt-Hogg-Dube syndrome		135150		FBgn0261111, FBgn0283656
DOID:10283	prostate cancer	NGP - new growth of prostate, hereditary prostate cancer, malignant tumor of the prostate, prostate cancer, familial, prostate neoplasm, prostatic cancer, prostatic neoplasm, tumor of the prostate	176807, 300147, 300704, 601518, 602759, 608656, 608658, 609299, 609558, 610321, 610997, 611100, 611868, 611928, 611955, 611958, 611959		FBgn0263260, FBgn0027835, FBgn0028944, FBgn0039783, FBgn0032015, FBgn0033341, FBgn0003145, FBgn0003391, FBgn0015609
DOID:0050700	cardiomyopathy	Cardiomyopathies			FBgn0283471, FBgn0004169, FBgn0025679, FBgn0025679, FBgn0025686, FBgn0026562, FBgn0003731, FBgn0003205, FBgn0003205, FBgn0003079, FBgn0016671, FBgn0025391, FBgn0016660, FBgn0261963, FBgn0003256, FBgn0010269, FBgn0025800, FBgn0011648, FBgn0011655, FBgn0260660, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0010812, FBgn0041100, FBgn0041100, FBgn0041100, FBgn0003462, FBgn0010213, FBgn0036488, FBgn0029870
DOID:0050741	alcohol dependence	alcoholism	103780		FBgn0028546, FBgn0028546, FBgn0041627
DOID:0050756	Batten disease	juvenile neuronal ceroid lipofuscinosis			FBgn0030057, FBgn0030057, FBgn0030057, FBgn0030057, FBgn0036756, FBgn0030057, FBgn0030057, FBgn0030057
DOID:0050763	ARC syndrome	ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS, Arthrogryposis, renal dysfunction and cholestasis (ARC) syndrome, Arthrogryposis-renal dysfunction-cholestasis	208085, 613404		FBgn0039702
DOID:0050779	hydrolethalus syndrome	Salonen-Herva-Norio syndrome	236680, 614120		FBgn0264808
DOID:0050787	juvenile polyposis syndrome		174900		FBgn0000490, FBgn0003169, FBgn0011648, FBgn0003716, FBgn0003716
DOID:13636	Fanconi's anemia	Fanconi anemia, Fanconi pancytopenia, Fanconi panmyelopathy	227645, 227646, 227650, 300514, 600901, 603467, 605724, 609053, 609054, 610832, 613390, 613951, 614082, 614083, 614087, 615272		FBgn0038827, FBgn0037781
DOID:104	bacterial infectious disease				FBgn0011274, FBgn0243514
DOID:11717	neonatal diabetes mellitus	diabetes mellitus syndrome in newborn infant			FBgn0265090, FBgn0020251, FBgn0265974, FBgn0027535, FBgn0027535, FBgn0265090
DOID:0060041	autism spectrum disorder				FBgn0266098, FBgn0266098, FBgn0266098, FBgn0266098, FBgn0031866, FBgn0061469
DOID:11719	oculopharyngeal muscular dystrophy	Muscular dystrophy, oculopharyngeal, Oculopharyngeal muscular dystrophy (disorder)	164300		FBgn0086486, FBgn0086486, FBgn0005427, FBgn0035849, FBgn0011725, FBgn0036239, FBgn0017550, FBgn0015949, FBgn0015949, FBgn0005648, FBgn0264491, FBgn0004882, FBgn0003165, FBgn0003165, FBgn0003165, FBgn0016070, FBgn0016070, FBgn0086486, FBgn0086486, FBgn0086486, FBgn0086486, FBgn0086486
DOID:0060050	autoimmune disease of blood				FBgn0032078
DOID:11723	Duchenne muscular dystrophy	Muscular dystrophy, Duchenne	310200		FBgn0010591, FBgn0260003, FBgn0260003, FBgn0260003, FBgn0016078, FBgn0016078, FBgn0016078, FBgn0002524, FBgn0086676, FBgn0260003, FBgn0260003
DOID:11727	facioscapulohumeral muscular dystrophy	Landouzy Dejerine muscular dystrophy, Landouzy-Dejerine muscular dystrophy, Muscular dystrophy, Landouzy-Dejerine	158900, 158901		FBgn0283683, FBgn0036964
DOID:0060085	organ system benign neoplasm				FBgn0026070, FBgn0026070, FBgn0267583, FBgn0267583
DOID:10584	retinitis pigmentosa	RP, pericentral pigmentary retinopathy, retinitis pigmentosa type 53 , retinitis pigmentosa type 59, retinitis pigmentosa-1	120970, 180100, 180104, 180105, 180210, 268000, 268025, 268060, 300029, 300424, 300605, 312600, 312612, 400004, 600059, 600105, 600132, 600138, 600852, 601414, 601718, 602594, 602772, 606068, 607921, 608133, 608380, 609913, 609923, 610282, 610359, 610599, 611131, 612095, 612165, 612572, 612712, 612943, 613194, 613428, 613464, 613575, 613581, 613582, 613617, 613731, 613750, 613756, 613758, 613767, 613769, 613794, 613801, 613810, 613827, 613861, 613862, 613983, 614180, 614181, 614494, 615233, 615434, 615565, 615725, 615780, 615922		FBgn0002940, FBgn0259685, FBgn0259685, FBgn0002940, FBgn0036487, FBgn0021872, FBgn0031950, FBgn0032480, FBgn0039875, FBgn0026404, FBgn0263864, FBgn0000229, FBgn0003997, FBgn0019972, FBgn0026319, FBgn0002940
DOID:1059	intellectual disability	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 15, mental retardation			FBgn0039560, FBgn0039560, FBgn0039560, FBgn0262527, FBgn0028471, FBgn0026079, FBgn0264323, FBgn0261885, FBgn0086488, FBgn0266923, FBgn0000117, FBgn0261788, FBgn0010762
DOID:114	heart disease				FBgn0263006, FBgn0283471, FBgn0039938
DOID:12377	spinal muscular atrophy				FBgn0001308, FBgn0036641, FBgn0036641
DOID:12704	ataxia telangiectasia	Boder-Sedgwick syndrome, Louis Bar syndrome	208900		FBgn0045035, FBgn0045035
DOID:12705	Friedreich ataxia	Friedreich ataxia 1, Friedreich's ataxia, Friedreich's tabes	229300, 601992		FBgn0030092, FBgn0030092, FBgn0030092, FBgn0264737, FBgn0030092, FBgn0030092, FBgn0030092, FBgn0015222, FBgn0015221, FBgn0039561, FBgn0039561, FBgn0039561, FBgn0030449
DOID:1289	neurodegenerative disease	Neurodegenerative disease, degenerative disease			FBgn0024961, FBgn0025587, FBgn0019947, FBgn0040249, FBgn0040249, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0040249, FBgn0040249, FBgn0040249, FBgn0026422, FBgn0024961, FBgn0045035, FBgn0264357, FBgn0040249, FBgn0025587, FBgn0024961, FBgn0040249, FBgn0026422, FBgn0024961, FBgn0024961, FBgn0040249, FBgn0015394, FBgn0025587, FBgn0025823, FBgn0261084, FBgn0086355, FBgn0003969, FBgn0026420, FBgn0040249, FBgn0032901, FBgn0000482, FBgn0000482, FBgn0000482, FBgn0259685, FBgn0259685, FBgn0259685, FBgn0259685, FBgn0259685, FBgn0259685, FBgn0040249, FBgn0033885, FBgn0026420, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0025587, FBgn0025823, FBgn0265487, FBgn0265487, FBgn0064239, FBgn0266579, FBgn0259108, FBgn0015394, FBgn0044871, FBgn0044871, FBgn0283449, FBgn0029687, FBgn0026420, FBgn0025587, FBgn0029687, FBgn0010213, FBgn0003462, FBgn0040249, FBgn0040249, FBgn0015394, FBgn0015394, FBgn0040249, FBgn0265054, FBgn0027655, FBgn0025587, FBgn0028932, FBgn0027378, FBgn0030951, FBgn0030207, FBgn0023088, FBgn0022962, FBgn0040249, FBgn0040249, FBgn0263319, FBgn0263319, FBgn0263319, FBgn0024961, FBgn0024961, FBgn0025587, FBgn0026422, FBgn0040249, FBgn0040249, FBgn0265432, FBgn0266708, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0000499, FBgn0024961, FBgn0083216, FBgn0083216, FBgn0025587, FBgn0015394, FBgn0015394, FBgn0026422, FBgn0040249, FBgn0040249, FBgn0040249, FBgn0265056, FBgn0265056, FBgn0040249, FBgn0024961, FBgn0040249, FBgn0024961, FBgn0024961, FBgn0025587, FBgn0064240, FBgn0040249, FBgn0040249, FBgn0040249, FBgn0040249, FBgn0040249, FBgn0025823, FBgn0025823, FBgn0265432, FBgn0283649, FBgn0027655, FBgn0024961, FBgn0024961, FBgn0040249, FBgn0040249, FBgn0025587, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0015394, FBgn0015394, FBgn0025790, FBgn0025790, FBgn0025790, FBgn0265131, FBgn0265131, FBgn0265131, FBgn0040249, FBgn0261014, FBgn0261014, FBgn0261084, FBgn0261084, FBgn0025823, FBgn0040249, FBgn0026422, FBgn0024961, FBgn0025587, FBgn0265432, FBgn0265432, FBgn0025587, FBgn0265432, FBgn0265432, FBgn0025587, FBgn0064240, FBgn0064240, FBgn0040249, FBgn0004512, FBgn0010241, FBgn0004513, FBgn0086487, FBgn0086487, FBgn0086487, FBgn0086487, FBgn0086487, FBgn0001308, FBgn0010235, FBgn0266599, FBgn0067413, FBgn0028408, FBgn0028408, FBgn0022960, FBgn0262419, FBgn0002781, FBgn0011656, FBgn0003371, FBgn0003371, FBgn0265056, FBgn0040249, FBgn0265057, FBgn0261014, FBgn0261014, FBgn0262451, FBgn0262451, FBgn0262451, FBgn0262451, FBgn0262451, FBgn0032515, FBgn0039016, FBgn0032525, FBgn0261014, FBgn0025587, FBgn0050410, FBgn0004057, FBgn0026428, FBgn0026428, FBgn0051119, FBgn0051119, FBgn0025825, FBgn0041188, FBgn0041188, FBgn0031968, FBgn0029163, FBgn0263106, FBgn0266599, FBgn0260934, FBgn0038167, FBgn0015394, FBgn0025823, FBgn0069358, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0028554, FBgn0025790, FBgn0025790, FBgn0004838, FBgn0032586, FBgn0032586, FBgn0263106, FBgn0263106, FBgn0030013, FBgn0030013, FBgn0031057, FBgn0031057, FBgn0086357, FBgn0086357, FBgn0261617, FBgn0261617, FBgn0261617, FBgn0026418, FBgn0026418, FBgn0263106, FBgn0266603, FBgn0266600, FBgn0260934, FBgn0025587, FBgn0001234, FBgn0001234, FBgn0001234, FBgn0032474, FBgn0029163, FBgn0263106, FBgn0263106, FBgn0263106, FBgn0084454, FBgn0266599, FBgn0266599, FBgn0034051, FBgn0265354, FBgn0262516, FBgn0001234, FBgn0001234, FBgn0001234, FBgn0264326, FBgn0038788, FBgn0024291, FBgn0015805, FBgn0026418, FBgn0026418, FBgn0026418, FBgn0026418, FBgn0026418, FBgn0053554, FBgn0053554, FBgn0261084, FBgn0261084, FBgn0031037, FBgn0024961, FBgn0267095, FBgn0024961, FBgn0029163, FBgn0014459, FBgn0024961, FBgn0024961, FBgn0014018, FBgn0014018, FBgn0014018, FBgn0031420, FBgn0031420, FBgn0031420, FBgn0005411, FBgn0005411, FBgn0004364, FBgn0015770, FBgn0032095, FBgn0034476, FBgn0029114, FBgn0036978, FBgn0003495, FBgn0260632, FBgn0260945, FBgn0035850, FBgn0265056, FBgn0040249, FBgn0025587, FBgn0003256, FBgn0032586, FBgn0263106, FBgn0034091, FBgn0029163, FBgn0010379, FBgn0023530, FBgn0037562, FBgn0015790, FBgn0025587, FBgn0001075, FBgn0261456, FBgn0011739, FBgn0034970, FBgn0034970, FBgn0034970, FBgn0262029, FBgn0039254, FBgn0039254, FBgn0026422, FBgn0243512, FBgn0000229, FBgn0025823, FBgn0001291, FBgn0010303, FBgn0010173, FBgn0010173, FBgn0027375, FBgn0261278, FBgn0261278, FBgn0022764, FBgn0028671, FBgn0025823, FBgn0015394, FBgn0015394, FBgn0029163, FBgn0032586, FBgn0259745, FBgn0264307, FBgn0262467, FBgn0034366, FBgn0034366, FBgn0001226, FBgn0001226, FBgn0262319, FBgn0262319, FBgn0262319, FBgn0019985, FBgn0019985, FBgn0031424, FBgn0010399, FBgn0004619, FBgn0003687, FBgn0012051, FBgn0028694, FBgn0028694, FBgn0028694, FBgn0028694, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0025790, FBgn0025790, FBgn0262859, FBgn0029939, FBgn0024961, FBgn0029163, FBgn0263106, FBgn0026439, FBgn0014020, FBgn0014020, FBgn0025373, FBgn0025373, FBgn0264357, FBgn0264357, FBgn0263782, FBgn0263782, FBgn0263782, FBgn0000108, FBgn0030141, FBgn0031057, FBgn0019947, FBgn0019947, FBgn0259833, FBgn0259833, FBgn0027083, FBgn0027083, FBgn0027083, FBgn0027095, FBgn0036053, FBgn0036053
