Disease Symbol	Disease Name	Disease Synonym(s)	OMIM ID(s)	Description	Associated Genes(s)
DOID:12930	dilated cardiomyopathy	Congestive cardiomyopathy, Familial dilated cardiomyopathy, Idiopathic dilation cardiomyopathy, primary dilated cardiomyopathy	115200, 300069, 302045, 600884, 601154, 601493, 601494, 604145, 604288, 604765, 605362, 605582, 606685, 607482, 607487, 608569, 609909, 609915, 611407, 611615, 611878, 611879, 611880, 612158, 612877, 613122, 613172, 613252, 613286, 613424, 613426, 613642, 613694, 613697, 613740, 613881, 614672, 615184, 615235, 615916		FBgn0019947, FBgn0019947, FBgn0283471, FBgn0084473, FBgn0283471, FBgn0004117, FBgn0051665, FBgn0051665, FBgn0051665, FBgn0000463, FBgn0004197, FBgn0004197, FBgn0263006
DOID:1319	brain cancer	BT - Brain tumour, adult brain tumor, adult malignant brain neoplasm, brain neoplasm, brain neoplasm, adult, malignant brain tumour, malignant primary brain neoplasm, malignant primary brain tumor, malignant tumor of Brain, malignant tumor of adult brain, neoplasm of brain (disorder), neoplasm of unspecified nature of brain, neoplasm of unspecified nature of brain (disorder), primary brain neoplasm, primary brain tumor, primary malignant neoplasm of brain (disorder), tumor of the Brain			FBgn0000535, FBgn0000535, FBgn0010109, FBgn0003380
DOID:13372	alpha 1-antitrypsin deficiency	AAT deficiency	613490		FBgn0002930, FBgn0002930, FBgn0002930, FBgn0002930, FBgn0002930
DOID:13374	fibrodysplasia ossificans progressiva	Stone Man Syndrome, myositis ossificans progressiva, progressive myositis ossificans, progressive ossifying myositis	135100		FBgn0264608
DOID:13515	tuberous sclerosis	Bourneville's disease, Epiloia, Tuberose sclerosis, Tuberous sclerosis, Tuberous sclerosis syndrome (disorder), cerebral sclerosis	191100, 613254		FBgn0041191, FBgn0026317
DOID:1389	polyneuropathy	Polyneuropathy (disorder), Polyneuropathy unspecified, Polyneuropathy unspecified (disorder), Polyneuropathy, unspecified (disorder)			FBgn0262910
DOID:14175	von Hippel-Lindau disease	Hippel Lindau syndrome, Von Hippel-Lindau syndrome (VHL), Von Hippel-Lindau syndrome (disorder), von Hippel-Lindau syndrome	193300		FBgn0041174, FBgn0041174
DOID:14227	azoospermia	spermatogenic failure	102530, 108420, 243060, 258150, 270960, 309120, 415000, 606766, 612997, 613957, 613958, 614822, 615081, 615413, 615841, 615842		FBgn0031401, FBgn0020251, FBgn0035849, FBgn0030878, FBgn0030477, FBgn0032465, FBgn0032465, FBgn0000464
DOID:14261	fragile X syndrome	FRAGILE X MENTAL RETARDATION SYNDROME, MARKER X SYNDROME, MARTIN-BELL SYNDROME	300624		FBgn0028734, FBgn0028734, FBgn0028734, FBgn0028734, FBgn0019985, FBgn0000479, FBgn0000479, FBgn0028734, FBgn0028734, FBgn0028734, FBgn0028734, FBgn0028734, FBgn0028734, FBgn0028734, FBgn0028734, FBgn0265432, FBgn0028734, FBgn0028734, FBgn0264335, FBgn0259108, FBgn0028734, FBgn0025879, FBgn0035049, FBgn0028734, FBgn0028734, FBgn0033159, FBgn0033159, FBgn0028734, FBgn0019985, FBgn0028509, FBgn0028734, FBgn0028734, FBgn0028734, FBgn0028734
DOID:1432	blindness				FBgn0003656, FBgn0003656
DOID:14320	generalized anxiety disorder				FBgn0263116, FBgn0263116, FBgn0010414, FBgn0010414, FBgn0087012
DOID:14330	Parkinson's disease	Parkinson disease, paralysis agitans	168600, 260300, 300557, 556500, 602404, 605543, 606324, 606693, 606852, 607060, 607688, 610297, 612953, 613164, 613643, 614203, 614251, 615528, 615530		FBgn0026420, FBgn0262113, FBgn0041100, FBgn0029891, FBgn0029891, FBgn0029891, FBgn0029891, FBgn0026420, FBgn0029891, FBgn0038816, FBgn0041100, FBgn0029891, FBgn0041100, FBgn0029891, FBgn0041100, FBgn0029891, FBgn0029891, FBgn0029891, FBgn0029891, FBgn0041100, FBgn0029891, FBgn0262113, FBgn0029891, FBgn0029891, FBgn0029891, FBgn0041100, FBgn0029891, FBgn0029891, FBgn0029891, FBgn0029891, FBgn0041100, FBgn0029891, FBgn0029891, FBgn0038816, FBgn0262113, FBgn0262113, FBgn0026761, FBgn0026761, FBgn0037248, FBgn0034087, FBgn0034087, FBgn0034087, FBgn0283671, FBgn0041100, FBgn0041100, FBgn0010213, FBgn0000261, FBgn0261112, FBgn0024291, FBgn0024291, FBgn0038197, FBgn0010213, FBgn0261560, FBgn0019957, FBgn0026420, FBgn0026420, FBgn0262113, FBgn0262113, FBgn0038816, FBgn0038816, FBgn0026428, FBgn0038788, FBgn0041100, FBgn0010226, FBgn0010226, FBgn0010226, FBgn0010226, FBgn0010226, FBgn0041100, FBgn0029819, FBgn0029891, FBgn0283448, FBgn0041100, FBgn0029891, FBgn0020622, FBgn0027538, FBgn0026479, FBgn0262113, FBgn0019957, FBgn0019957, FBgn0019957, FBgn0019957, FBgn0019957, FBgn0030352, FBgn0041100, FBgn0026420, FBgn0011829, FBgn0029891, FBgn0262113, FBgn0267373, FBgn0036913, FBgn0041100, FBgn0041100, FBgn0010247, FBgn0263259, FBgn0262113, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0262518, FBgn0029891, FBgn0026420, FBgn0067414, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0033885, FBgn0029891, FBgn0026420, FBgn0067413, FBgn0067413, FBgn0041100, FBgn0262113, FBgn0262113, FBgn0262113, FBgn0262113, FBgn0041100, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0029891, FBgn0039802, FBgn0026420, FBgn0262113, FBgn0015394, FBgn0067414, FBgn0262113, FBgn0262113, FBgn0262113, FBgn0029891, FBgn0041100, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0262113, FBgn0262113, FBgn0262113, FBgn0262113, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0029891, FBgn0026420, FBgn0029891, FBgn0038816, FBgn0041100, FBgn0026420, FBgn0025823, FBgn0026420, FBgn0262113, FBgn0041100, FBgn0026420, FBgn0262113, FBgn0046114, FBgn0046114, FBgn0000566, FBgn0010226, FBgn0010226, FBgn0015279, FBgn0015279, FBgn0003371, FBgn0003371, FBgn0015394, FBgn0266579, FBgn0029891, FBgn0029163, FBgn0266599, FBgn0024960, FBgn0086479, FBgn0086735, FBgn0067413, FBgn0035906, FBgn0026428, FBgn0026428, FBgn0026761, FBgn0035907, FBgn0262406, FBgn0011766, FBgn0262739, FBgn0011763, FBgn0039016, FBgn0039016, FBgn0262391, FBgn0015799, FBgn0040070, FBgn0011761, FBgn0011761, FBgn0011761, FBgn0029752, FBgn0261560, FBgn0034534, FBgn0262975, FBgn0038475, FBgn0038475, FBgn0265231, FBgn0265231, FBgn0031820, FBgn0261981, FBgn0261981, FBgn0261981, FBgn0260647, FBgn0261988, FBgn0041100, FBgn0067413, FBgn0264796, FBgn0010100, FBgn0010100, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0263259, FBgn0266556, FBgn0000479, FBgn0262872, FBgn0003301, FBgn0039140, FBgn0022382, FBgn0000273, FBgn0067413, FBgn0041100, FBgn0040305, FBgn0040305, FBgn0040305, FBgn0086888, FBgn0002868, FBgn0031006, FBgn0031006, FBgn0031006, FBgn0031006, FBgn0033935, FBgn0033935, FBgn0003744, FBgn0003744, FBgn0003744, FBgn0003744, FBgn0003744, FBgn0003744, FBgn0041100, FBgn0041100, FBgn0041100, FBgn0041100, FBgn0041100, FBgn0026420, FBgn0026761, FBgn0264796, FBgn0029891, FBgn0086479, FBgn0067413, FBgn0026420, FBgn0026420, FBgn0022764, FBgn0067413, FBgn0023169, FBgn0023169, FBgn0023169, FBgn0022338, FBgn0029891, FBgn0261014, FBgn0026479, FBgn0026420, FBgn0262113, FBgn0002567, FBgn0002567, FBgn0262113, FBgn0262113, FBgn0262113, FBgn0262113, FBgn0262113, FBgn0267373, FBgn0026420, FBgn0015394, FBgn0015394, FBgn0000229, FBgn0000229, FBgn0010379, FBgn0010379, FBgn0017581, FBgn0035483, FBgn0026420, FBgn0026420, FBgn0026420, FBgn0024960, FBgn0283526, FBgn0283526, FBgn0283526, FBgn0034708, FBgn0034708, FBgn0034708, FBgn0034708, FBgn0034708, FBgn0034708, FBgn0041100, FBgn0029891, FBgn0051148, FBgn0026420, FBgn0001089, FBgn0026420, FBgn0026420, FBgn0041100, FBgn0028375, FBgn0028375, FBgn0028375, FBgn0028375, FBgn0023517, FBgn0023517, FBgn0041100, FBgn0041100, FBgn0029891, FBgn0041100, FBgn0041100, FBgn0263205, FBgn0029891, FBgn0030872, FBgn0041100
DOID:1440	Machado-Joseph disease	Azorean disease (disorder), MJD, spinocerebellar ataxia 3, spinocerebellar ataxia type 3	109150		FBgn0024961, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0010333, FBgn0010333, FBgn0267698, FBgn0026777, FBgn0031882, FBgn0027087, FBgn0035145, FBgn0033688, FBgn0017430, FBgn0027494, FBgn0040534, FBgn0023174, FBgn0028691, FBgn0000181, FBgn0263398, FBgn0013997, FBgn0010317, FBgn0032010, FBgn0261787, FBgn0027567, FBgn0263251, FBgn0039066, FBgn0031803, FBgn0045064, FBgn0033828, FBgn0002570, FBgn0004855, FBgn0037218, FBgn0037734, FBgn0259178, FBgn0266599, FBgn0266599, FBgn0001105, FBgn0035293, FBgn0036838, FBgn0035207, FBgn0031187, FBgn0031077, FBgn0028932, FBgn0027378, FBgn0011762, FBgn0001216, FBgn0037433, FBgn0038247, FBgn0000414, FBgn0004838, FBgn0265998, FBgn0261800, FBgn0038145, FBgn0036621, FBgn0034598, FBgn0024352, FBgn0034704, FBgn0028387, FBgn0010531, FBgn0038118, FBgn0037578, FBgn0025641, FBgn0053128, FBgn0259680, FBgn0264339, FBgn0001222, FBgn0039595, FBgn0038799, FBgn0031460, FBgn0264324, FBgn0039769, FBgn0265276, FBgn0029870, FBgn0033547, FBgn0033062, FBgn0030951, FBgn0030207, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0024961, FBgn0040070, FBgn0011761, FBgn0029752, FBgn0032586, FBgn0264307, FBgn0034091, FBgn0259745, FBgn0259745, FBgn0259745, FBgn0259745, FBgn0020497, FBgn0020497, FBgn0263106, FBgn0263106, FBgn0027572, FBgn0031037, FBgn0029856, FBgn0016756, FBgn0035830, FBgn0001230, FBgn0067779, FBgn0067779, FBgn0022764, FBgn0262735, FBgn0030505, FBgn0030505, FBgn0037659, FBgn0025608, FBgn0029163, FBgn0266599, FBgn0020497, FBgn0020497, FBgn0029131, FBgn0029131, FBgn0040491, FBgn0032447, FBgn0032447, FBgn0032447, FBgn0036257, FBgn0038271, FBgn0010100, FBgn0024319, FBgn0020258, FBgn0030092, FBgn0024961, FBgn0024961, FBgn0013762, FBgn0003687, FBgn0003687
DOID:14503	neuronal ceroid lipofuscinosis	hereditary ceroid lipofuscinosis, neuronal ceroid lipofuscinosis (disorder)	162350, 204200, 204300, 204500, 256730, 256731, 600143, 601780, 609055, 610003, 610127, 610951, 614706, 615362		FBgn0029093, FBgn0030057, FBgn0030057, FBgn0029093, FBgn0040918, FBgn0003392, FBgn0020653, FBgn0263782, FBgn0266599, FBgn0021796, FBgn0030521
DOID:14504	Niemann-Pick disease	NIEMANN-PICK DISEASE WITH CHOLESTEROL ESTERIFICATION BLOCK, NIEMANN-PICK DISEASE, SUBACUTE JUVENILE FORM, Niemann-Pick disease type A, Niemann-Pick disease type B, Niemann-Pick disease type C, SPHINGOMYELIN LIPIDOSIS, Sphingomyelinase Deficiency Disease, Type A Niemann-Pick Disease, lipoid histiocytosis (classical phosphatide)	257200, 257220, 607616, 607625		FBgn0024320, FBgn0024320, FBgn0031381, FBgn0038198
DOID:14566	disease of cellular proliferation	cell process disease			FBgn0003205, FBgn0263289, FBgn0003205, FBgn0001624, FBgn0015279, FBgn0019972, FBgn0026404, FBgn0003997, FBgn0010909, FBgn0000229, FBgn0004198
DOID:14702	branchiootorenal syndrome	Branchio-Oto-renal syndrome, Branchio-otorenal dysplasia, Melnick-Fraser syndrome (disorder), branchiootorenal dysplasia	113650, 610896		FBgn0000320, FBgn0000320, FBgn0000320
DOID:14717	centronuclear myopathy	myotubular myopathy	160150, 255200, 310400, 614408, 614807, 615959		FBgn0283513, FBgn0283513, FBgn0283513
DOID:14784	olivopontocerebellar atrophy	Dejerine-Thomas syndrome, Thomas' syndrome, WADIA-SWAMI SYNDROME			FBgn0026422, FBgn0026422, FBgn0026422, FBgn0267831, FBgn0011817, FBgn0026422, FBgn0086683, FBgn0263106, FBgn0001218, FBgn0011217, FBgn0086792, FBgn0022764, FBgn0003415, FBgn0024291, FBgn0040071, FBgn0263995, FBgn0003165, FBgn0003165, FBgn0020238, FBgn0020238, FBgn0020238, FBgn0026375, FBgn0260635, FBgn0260635, FBgn0001234, FBgn0035471, FBgn0015805, FBgn0020496, FBgn0010226, FBgn0261552, FBgn0261552, FBgn0033247, FBgn0010379, FBgn0010379, FBgn0262737, FBgn0262737, FBgn0267975, FBgn0267975, FBgn0029899, FBgn0015279
DOID:14791	Leber congenital amaurosis	LCA, Leber congenital amaurosis type 13, Leber congenital amaurosis type 14, Leber's amaurosis, Leber's congenital amaurosis, Leber's disease	204000, 204100, 604232, 604393, 604537, 608553, 610612, 611755, 612712, 613341, 613826, 613829, 613835, 613837, 614186, 615360		FBgn0259685, FBgn0259685
DOID:1498	cholera	(Cholera) or (Vibrio cholerae), Cholera - Vibrio cholerae (disorder), Cholera due to Vibrio cholerae			FBgn0083118, FBgn0015790
DOID:162	cancer	malignant neoplasm, malignant tumor , primary cancer			FBgn0011829, FBgn0000463, FBgn0003205, FBgn0000173, FBgn0000173, FBgn0243512, FBgn0003205, FBgn0266674, FBgn0266674, FBgn0266674, FBgn0266671, FBgn0266672, FBgn0026323, FBgn0015799, FBgn0262656, FBgn0015279, FBgn0011202, FBgn0260635, FBgn0003391, FBgn0003514, FBgn0002121, FBgn0002121, FBgn0000229, FBgn0003205, FBgn0262733, FBgn0039044, FBgn0262656, FBgn0011829, FBgn0262511, FBgn0262511, FBgn0000629, FBgn0283521, FBgn0015805, FBgn0000463, FBgn0263102, FBgn0263755, FBgn0022764, FBgn0000463, FBgn0000229, FBgn0010433, FBgn0010433, FBgn0010433, FBgn0283521, FBgn0010316, FBgn0040303, FBgn0001291, FBgn0263102, FBgn0020622, FBgn0029970, FBgn0011829, FBgn0263009, FBgn0263289, FBgn0033029, FBgn0033029, FBgn0033029, FBgn0263289, FBgn0262081, FBgn0004861, FBgn0014343, FBgn0014343, FBgn0040232, FBgn0027259, FBgn0001257, FBgn0003205, FBgn0263102, FBgn0003731, FBgn0000490, FBgn0004009, FBgn0267911, FBgn0267911, FBgn0011648, FBgn0085432, FBgn0003205, FBgn0263289, FBgn0263289, FBgn0003391, FBgn0002121, FBgn0001624, FBgn0000163, FBgn0261873, FBgn0010341, FBgn0003205, FBgn0000229, FBgn0000482, FBgn0000482, FBgn0000482, FBgn0000257, FBgn0261241, FBgn0003205, FBgn0263289, FBgn0004956, FBgn0004956, FBgn0030904, FBgn0030904, FBgn0053542, FBgn0043903, FBgn0016917, FBgn0000229
DOID:1686	glaucoma				FBgn0066108, FBgn0066108, FBgn0066108, FBgn0066108, FBgn0066108, FBgn0066108
DOID:1826	epilepsy syndrome	epilepsy, epileptic syndrome			FBgn0261794, FBgn0264255, FBgn0000536, FBgn0263111, FBgn0264255, FBgn0031039, FBgn0031039, FBgn0264255, FBgn0015541, FBgn0003710, FBgn0264255, FBgn0015371, FBgn0250823, FBgn0250823, FBgn0261794, FBgn0261794, FBgn0261794, FBgn0036279, FBgn0036279, FBgn0015541, FBgn0000536, FBgn0264255, FBgn0015541, FBgn0264255, FBgn0000536, FBgn0015541, FBgn0003714, FBgn0264255, FBgn0261794, FBgn0262554, FBgn0261794, FBgn0004244, FBgn0004516
DOID:1838	Menkes disease	COPPER TRANSPORT DISEASE, Menkes kinky-hair syndrome (disorder), steely hair syndrome	309400		FBgn0030343, FBgn0030343, FBgn0030343, FBgn0040305
DOID:1852	intrahepatic cholestasis	intrahepatic cholestasis of pregnancy	147480, 211600, 243300, 601847, 602347, 605479, 614972, 615878		FBgn0037989, FBgn0037989, FBgn0037989, FBgn0037989, FBgn0037989
DOID:1926	Gaucher's disease	Gaucher disease, acid beta-glucosidase deficiency, glocucerebrosidase deficiency, glucosylceramide beta-glucosidase deficiency, kerasin thesaurismosis, lipoid histiocytosis (kerasin type)	230800, 230900, 231000, 608013, 610539		FBgn0266528, FBgn0266528, FBgn0051414, FBgn0051148, FBgn0266528
DOID:1928	Williams-Beuren syndrome	Fanconi Schlesinger syndrome	194050		FBgn0283712
DOID:1932	Angelman syndrome	happy puppet syndrome, puppetlike syndrome	105830		FBgn0061469, FBgn0061469
DOID:1969	cerebral palsy	infantile cerebral palsy			FBgn0263391, FBgn0263391, FBgn0263391
DOID:2129	atypical teratoid rhabdoid tumor	AT/RT, Atypical teratoid/rhabdoid tumor (morphologic abnormality), Rhabdoid tumor of the CNS, rhabdoid tumor predisposition syndrome	609322		FBgn0004859, FBgn0010315, FBgn0086384, FBgn0262127, FBgn0004583, FBgn0011715
DOID:231	motor neuron disease				FBgn0001308, FBgn0001108, FBgn0029687, FBgn0001108
DOID:2394	ovarian cancer	malignant Ovarian tumor, malignant tumour of ovary, ovarian neoplasm, ovary neoplasm, primary ovarian cancer, tumor of the Ovary	167000, 607893		FBgn0034970, FBgn0250745
DOID:2476	hereditary spastic paraplegia	HSMN V, familial spastic paraplegia, spastic paraplegia	182600, 182601, 270685, 270700, 270750, 270800, 275900, 300266, 300750, 312920, 600146, 600363, 601162, 603563, 604187, 604360, 604805, 605229, 605280, 607152, 607259, 607584, 608220, 609041, 609195, 609340, 609727, 610244, 610250, 610357, 611225, 611252, 611945, 612020, 612319, 612335, 612539, 612936, 613096, 613162, 613206, 613364, 613647, 613744, 614066, 614067, 614409, 614898, 615030, 615031, 615033, 615035, 615043, 615625, 615658, 615683, 615685, 615686		FBgn0039141, FBgn0039213, FBgn0003656, FBgn0003656, FBgn0003656, FBgn0039141, FBgn0039141, FBgn0001308, FBgn0267002, FBgn0263736, FBgn0263736, FBgn0039141, FBgn0039141, FBgn0039141, FBgn0039141, FBgn0039141, FBgn0039141, FBgn0263736, FBgn0263736, FBgn0263736, FBgn0263736, FBgn0263736, FBgn0044826, FBgn0044826, FBgn0053113, FBgn0039141, FBgn0263736, FBgn0263736
DOID:2531	hematologic cancer	Hematologic malignancy, Hematologic malignancy (disorder), Hematologic neoplasm (disorder), Hematological tumors, blood cancer, hematopoietic and lymphoid system tumor, hematopoietic cancer, hematopoietic neoplasm (morphologic abnormality), hematopoietic tumors, malignant hematopoietic neoplasm (morphologic abnormality)			FBgn0004198, FBgn0004198, FBgn0004864, FBgn0000163, FBgn0000163, FBgn0034221, FBgn0034870, FBgn0030234, FBgn0030309, FBgn0028514, FBgn0010223, FBgn0260745, FBgn0053207, FBgn0016917, FBgn0010223, FBgn0010223, FBgn0010223, FBgn0004864, FBgn0016917, FBgn0016917, FBgn0016917, FBgn0003963, FBgn0014020, FBgn0004864
DOID:2742	auditory system disease	Destruction - ear drum, Unspecified disorder of ear, disorder of ear (disorder), ear and mastoid disease, ear disease, ear disorder, ear disorder NOS, ear disorder NOS (disorder)			FBgn0000317, FBgn0000317
DOID:2843	long QT syndrome	LQT, Romano-Ward syndrome, Romano-Ward syndrome (disorder), long Q-T syndrome	170390, 192500, 601005, 603830, 611818, 611819, 611820, 612955, 613485, 613688, 613693, 613695		FBgn0033494, FBgn0033494
DOID:2914	immune system disease				FBgn0085424
DOID:2935	Chediak-Higashi syndrome	CHS, Chediak - Steinbrinck anomaly	214500		FBgn0265988
DOID:2960	photosensitive trichothiodystrophy	IBIDS syndrome, Tay syndrome, sulfur-deficient brittle hair syndrome, trichothiodystrophy, trichothiodystrophy with congenital ichthyosis	601675		FBgn0261850, FBgn0261850, FBgn0261850
DOID:2962	Cockayne syndrome	Cockayne's syndrome	133540, 216400, 216411		FBgn0001179, FBgn0001179, FBgn0001179, FBgn0261850, FBgn0261850, FBgn0261850
DOID:305	carcinoma	epithelioma, malignant Epithelioma			FBgn0002121, FBgn0034970, FBgn0003071
DOID:3119	gastrointestinal system cancer	GI tumor, digestive system cancer, gastrointestinal tract cancer			FBgn0015589, FBgn0026598, FBgn0003371, FBgn0085432, FBgn0043900, FBgn0003731, FBgn0003205, FBgn0003205, FBgn0003079, FBgn0010303, FBgn0003391
DOID:3146	lipid metabolism disorder	dyslipidemia, fatty acid metabolism disorder			FBgn0028479, FBgn0025352
DOID:3191	nemaline myopathy	Nemaline body disease, nemaline rod myopathy, rod myopathy	161800, 256030, 605355, 609273, 609284, 609285, 610687, 615348, 615731, 616165		FBgn0000047, FBgn0004169
DOID:3211	lysosomal storage disease	disorder of lysosomal enzyme (disorder), inborn lysosomal enzyme disorder, lysosomal storage metabolism disorder			FBgn0030141
