Disease Symbol	Disease Name	Disease Synonym(s)	OMIM ID(s)	Description	Associated Genes(s)
DOID:332	amyotrophic lateral sclerosis	ALS, Lou Gehrig's disease, motor neuron disease, bulbar	105400, 205100, 205200, 602433, 608030, 611895, 612069, 612577, 613435		FBgn0261084, FBgn0261084, FBgn0029687, FBgn0261084, FBgn0029687, FBgn0029687, FBgn0029687, FBgn0004373, FBgn0267350, FBgn0259108, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0261014, FBgn0261014, FBgn0261014, FBgn0011571, FBgn0011571, FBgn0261084, FBgn0011571, FBgn0011571, FBgn0011571, FBgn0263319, FBgn0263319, FBgn0263319, FBgn0263319, FBgn0263319, FBgn0011571, FBgn0267251, FBgn0267251, FBgn0267251, FBgn0037327, FBgn0005649, FBgn0034948, FBgn0267931, FBgn0267931, FBgn0265297, FBgn0265297, FBgn0024960, FBgn0263319, FBgn0263319, FBgn0263319, FBgn0263319, FBgn0011571, FBgn0024960, FBgn0024960, FBgn0024960, FBgn0003462, FBgn0003462, FBgn0029687, FBgn0261084, FBgn0263319, FBgn0263319, FBgn0263319, FBgn0264858, FBgn0264858, FBgn0264858, FBgn0261084, FBgn0261084, FBgn0025790, FBgn0025790, FBgn0025790, FBgn0025790, FBgn0261084, FBgn0263205, FBgn0024960, FBgn0029163, FBgn0023174, FBgn0014459, FBgn0259833, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0041188, FBgn0041188, FBgn0261084, FBgn0010051, FBgn0010051, FBgn0010051, FBgn0261084, FBgn0025790, FBgn0003525, FBgn0000463, FBgn0004197, FBgn0003462, FBgn0022361, FBgn0267251, FBgn0037116, FBgn0261084, FBgn0025790, FBgn0025790, FBgn0013343, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0268002, FBgn0267251, FBgn0267251, FBgn0267251, FBgn0268004, FBgn0268005, FBgn0268005, FBgn0268006, FBgn0268006, FBgn0029157, FBgn0021796, FBgn0021796, FBgn0034310, FBgn0039677, FBgn0029827, FBgn0016684, FBgn0037555, FBgn0030718, FBgn0283472, FBgn0260945, FBgn0026317, FBgn0005198, FBgn0266524, FBgn0000568, FBgn0004865, FBgn0261084, FBgn0261084, FBgn0024960, FBgn0263319, FBgn0263319, FBgn0025790, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0261084, FBgn0025790, FBgn0025790, FBgn0011571, FBgn0011571, FBgn0261084, FBgn0003371, FBgn0085451, FBgn0085451, FBgn0085451, FBgn0028974, FBgn0028974
DOID:3429	inclusion body myositis	Distal Myopathy with Rimmed Vacuoles (DMRV), Distal myopathy, Nonaka type, HIBM, Hereditary Inclusion Body Myopathy, IBM-3, IBM2, Nonaka Myopathy, Nonaka myopathy, inclusion body myopathy 2, inclusion body myopathy 3	147421, 600737, 605637, 605820		FBgn0264695, FBgn0025823, FBgn0067413
DOID:3490	Noonan syndrome	Turner's phenotype, karyotype normal (disorder)	163950, 605275, 609942, 610733, 611553, 613224, 613706, 615355		FBgn0034970, FBgn0016671, FBgn0036373
DOID:3534	Lafora disease	Lafora Progressive Myoclonic Epilepsy, Lafora disease (disorder), Lafora's disease, MYOCLONIC EPILEPSY OF LAFORA	254780		FBgn0265971
DOID:3652	Leigh disease	Infantile necrotizing encephalomyelopathy, Leigh syndrome, juvenile subacute necrotizing encephalomyelopathy, subacute necrotizing encephalomyelopathy	220111, 256000, 308930		FBgn0027794, FBgn0027794, FBgn0034708, FBgn0029117, FBgn0030352, FBgn0030352, FBgn0030352, FBgn0030352, FBgn0030352, FBgn0030352, FBgn0019957
DOID:3753	Hermansky-Pudlak syndrome	HPS (Hermansky Pudlak syndrome)	203300, 608233, 614072, 614073, 614074, 614075, 614076, 614077, 614171		FBgn0050077, FBgn0050077, FBgn0015790, FBgn0001087, FBgn0002567, FBgn0000330, FBgn0003210, FBgn0037218, FBgn0037218
DOID:3762	cytochrome-c oxidase deficiency disease	MITOCHONDRIAL COMPLEX IV DEFICIENCY	220110		FBgn0262467, FBgn0039044, FBgn0039044, FBgn0039044, FBgn0014459, FBgn0260635, FBgn0266708
DOID:3783	Coffin-Lowry syndrome	Coffin-Lowry syndrome (disorder)	303600		FBgn0262866
DOID:3911	progeria	HGPS, Hutchinson Gilford syndrome, Hutchinson-Gilford Progeria syndrome, Hutchinson-Gilford disease, Hutchinson-Gilford syndrome (disorder), Progeria (disorder), Progeria syndrome (disorder) [Ambiguous]	176670		FBgn0265359, FBgn0265359
DOID:3981	pantothenate kinase-associated neurodegeneration	Hallervorden-Spatz disease, Hallervorden-Spatz syndrome, Pigmentary pallidal degeneration (disorder), brain Iron Accumulation type I syndrome, neurodegeneration with brain iron accumulation 1 	234200, 256600, 300894, 606159, 610217, 614298, 615643		FBgn0011205, FBgn0011205, FBgn0262347, FBgn0262348, FBgn0262349
DOID:4051	alveolar rhabdomyosarcoma	Alveolar Rhabdomyosarcoma, Alveolar rhabdomyosarcoma (disorder), Alveolar rhabdomyosarcoma (morphologic abnormality), alveolar childhood rhabdomyosarcoma, pediatric Alveolar Rhabdomyosarcoma	268220		FBgn0086653, FBgn0086653, FBgn0086653, FBgn0003205, FBgn0003205, FBgn0003205, FBgn0003205, FBgn0041096, FBgn0011656, FBgn0002643, FBgn0002643
DOID:422	congenital structural myopathy				FBgn0000047, FBgn0000047, FBgn0000047, FBgn0000047, FBgn0000047
DOID:423	myopathy				FBgn0264695, FBgn0001215, FBgn0034091, FBgn0265229, FBgn0010397, FBgn0010397, FBgn0010397, FBgn0010397, FBgn0264801, FBgn0264801, FBgn0264801, FBgn0000253, FBgn0000253, FBgn0260660, FBgn0000047, FBgn0000047, FBgn0000047, FBgn0000047, FBgn0000047, FBgn0000047, FBgn0000047, FBgn0025742, FBgn0027594, FBgn0027594, FBgn0000299
DOID:4252	Alexander disease	Alexander's disease, Alexander's disease (disorder)	203450		FBgn0265620, FBgn0001225, FBgn0001226, FBgn0265621, FBgn0000261, FBgn0000261, FBgn0024960, FBgn0003462, FBgn0020429
DOID:4448	macular degeneration	Macular degeneration of retina			FBgn0265260
DOID:4479	pseudohypoaldosteronism				FBgn0037098, FBgn0037098
DOID:450	myotonic disease				FBgn0265056, FBgn0064239
DOID:4627	ideomotor apraxia	Classic apraxia (finding) [Ambiguous], Ideomotor dyspraxia (disorder), Limb-kinetic apraxia (finding), Transcortical apraxia (finding)			FBgn0262477, FBgn0262477
DOID:535	sleep disorder	Non-organic sleep disorder			FBgn0044048, FBgn0283499
DOID:5419	schizophrenia	schizophrenia-1	181500, 181510, 600511, 600850, 603013, 603175, 603176, 603206, 603342, 604906, 605419, 608078, 608543, 612361, 613025, 613950, 613959, 615232		FBgn0036819, FBgn0050077, FBgn0050077, FBgn0050077, FBgn0036819, FBgn0000346
DOID:543	dystonia	dystonic disease			FBgn0025615, FBgn0025615, FBgn0025615
DOID:557	kidney disease	nephropathy			FBgn0262733, FBgn0024189, FBgn0024189, FBgn0028369, FBgn0028369, FBgn0030993, FBgn0025686, FBgn0052702, FBgn0010333, FBgn0010341
DOID:5614	eye disease				FBgn0000320, FBgn0000320, FBgn0000320, FBgn0000320, FBgn0000320, FBgn0000320
DOID:5688	Werner syndrome	WS, Werner's syndrome, adult premature ageing syndrome, adult progeria	277700		FBgn0037901, FBgn0038608
DOID:5723	optic atrophy	atrophy of optic disc	165300, 165500, 258500, 311050, 605293, 610708		FBgn0261276, FBgn0261276
DOID:612	primary immunodeficiency disease	hypoimmunity, immune deficiency disorder, immunodeficiency syndrome	242850		FBgn0262473, FBgn0262473
DOID:649	prion disease	Prion disease pathway, Prion protein disease, Spongiform Encephalopathy, prion induced disorder, transmissible spongiform encephalopathy			FBgn0019963, FBgn0086496, FBgn0266090, FBgn0086496, FBgn0019963, FBgn0086496, FBgn0265615, FBgn0265615, FBgn0029163
DOID:680	tauopathy				FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0039044, FBgn0039044, FBgn0027356, FBgn0027356, FBgn0024814, FBgn0000319, FBgn0000319, FBgn0086913, FBgn0086913, FBgn0086913, FBgn0261090, FBgn0261090, FBgn0266579, FBgn0015394, FBgn0004648, FBgn0001087, FBgn0034240, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0262737, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0014446, FBgn0015394, FBgn0014447, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0011726, FBgn0000042, FBgn0000042, FBgn0024961, FBgn0086676, FBgn0003371, FBgn0000499, FBgn0015394, FBgn0015394, FBgn0026428, FBgn0015247, FBgn0000117, FBgn0000117, FBgn0000117, FBgn0014459, FBgn0003371, FBgn0003371, FBgn0085432, FBgn0260635, FBgn0086365, FBgn0086365, FBgn0041188, FBgn0027492, FBgn0031968, FBgn0004876, FBgn0034933, FBgn0036428, FBgn0028734, FBgn0003525, FBgn0003525, FBgn0003525, FBgn0003525, FBgn0014141, FBgn0260934, FBgn0260934, FBgn0002673, FBgn0000097, FBgn0016081, FBgn0016081, FBgn0069438, FBgn0260635, FBgn0260635, FBgn0260635, FBgn0043454, FBgn0031030, FBgn0264560, FBgn0021760, FBgn0016078, FBgn0263930, FBgn0034542, FBgn0032586, FBgn0259745, FBgn0027572, FBgn0029856, FBgn0262735, FBgn0038167, FBgn0012051, FBgn0012051, FBgn0025866, FBgn0025866, FBgn0019686, FBgn0010382, FBgn0041191, FBgn0014459, FBgn0005198, FBgn0010316, FBgn0260934, FBgn0029093, FBgn0260934, FBgn0003371, FBgn0000404, FBgn0010316, FBgn0004106, FBgn0015799, FBgn0015394, FBgn0262872, FBgn0262872, FBgn0260934, FBgn0015394, FBgn0015394, FBgn0261243, FBgn0261243, FBgn0029687, FBgn0026250, FBgn0010225, FBgn0029870, FBgn0029870, FBgn0024273, FBgn0003514, FBgn0026479, FBgn0026479, FBgn0265434, FBgn0261276, FBgn0262111, FBgn0032447, FBgn0025823, FBgn0003371, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0266463, FBgn0267369, FBgn0262376, FBgn0261564, FBgn0261564, FBgn0261564, FBgn0261564, FBgn0268062, FBgn0262376, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0024960, FBgn0024960, FBgn0037329, FBgn0015394, FBgn0015394, FBgn0015394, FBgn0001108, FBgn0051072, FBgn0013812, FBgn0031452, FBgn0031452, FBgn0036838, FBgn0261792, FBgn0043455, FBgn0001086, FBgn0004868, FBgn0026192, FBgn0052442, FBgn0021825, FBgn0003884, FBgn0003884, FBgn0087040, FBgn0040285, FBgn0001087, FBgn0023212, FBgn0031260, FBgn0023175, FBgn0032725, FBgn0037475, FBgn0037379, FBgn0038107, FBgn0035142, FBgn0052666, FBgn0039464, FBgn0265623, FBgn0265623, FBgn0264078, FBgn0039728, FBgn0039728, FBgn0039728, FBgn0030836, FBgn0265192, FBgn0265192, FBgn0051713, FBgn0262736, FBgn0262736, FBgn0022097, FBgn0036932, FBgn0040206, FBgn0000414, FBgn0017482, FBgn0017482, FBgn0034849, FBgn0010226, FBgn0036927, FBgn0033753, FBgn0265974, FBgn0033760, FBgn0052479, FBgn0261859, FBgn0028746, FBgn0050418, FBgn0026326, FBgn0085408, FBgn0085408, FBgn0051259, FBgn0039461, FBgn0010303, FBgn0036104, FBgn0263346, FBgn0052351, FBgn0052351, FBgn0031183, FBgn0031886, FBgn0263392, FBgn0263392, FBgn0263392, FBgn0023531, FBgn0023531, FBgn0035027, FBgn0031630, FBgn0031630, FBgn0033206, FBgn0040228, FBgn0031050, FBgn0002413, FBgn0015394, FBgn0004889, FBgn0267791, FBgn0016126, FBgn0040233, FBgn0001994, FBgn0015925, FBgn0010382, FBgn0030276, FBgn0020443, FBgn0036974, FBgn0042641, FBgn0262743, FBgn0001197, FBgn0024352, FBgn0261239, FBgn0004378, FBgn0015402, FBgn0262519, FBgn0002707, FBgn0024329, FBgn0034650, FBgn0264975, FBgn0015521, FBgn0260934, FBgn0016693, FBgn0000100, FBgn0014028, FBgn0003371, FBgn0003435, FBgn0016983, FBgn0052675, FBgn0011837, FBgn0010812, FBgn0010812, FBgn0262512, FBgn0011431, FBgn0011390, FBgn0024530, FBgn0024563, FBgn0262872
DOID:699	mitochondrial myopathy	mitochondrial cytopathy (disorder)	251900		FBgn0260660
DOID:700	mitochondrial metabolism disease				FBgn0003360, FBgn0017566, FBgn0013680, FBgn0039689, FBgn0039689, FBgn0263205, FBgn0013674, FBgn0013674, FBgn0027083, FBgn0027083, FBgn0027083, FBgn0035064, FBgn0035064
DOID:8466	retinal degeneration	RETINA degeneration, degeneration of retina			FBgn0004102, FBgn0021825, FBgn0015797, FBgn0262467, FBgn0004363, FBgn0250838, FBgn0261955, FBgn0028325, FBgn0030352, FBgn0002940, FBgn0262738, FBgn0013770, FBgn0013770, FBgn0264612, FBgn0264612, FBgn0264612, FBgn0264612, FBgn0000115, FBgn0031414, FBgn0259210
DOID:854	collagen disease	collagen disorder			FBgn0003392, FBgn0039776, FBgn0000250, FBgn0262473
DOID:8568	infectious mononucleosis	Filatov's disease, Gammaherpesviral mononucleosis (disorder), Monocytic angina, Pfeiffer's disease, Pfeiffer's disease (disorder), glandular fever, mononucleosis			FBgn0084074, FBgn0267670, FBgn0084074, FBgn0084074, FBgn0084074, FBgn0025790, FBgn0085408, FBgn0023172, FBgn0267727, FBgn0023081, FBgn0000308, FBgn0035073, FBgn0032821, FBgn0263144, FBgn0264855, FBgn0040064, FBgn0020620, FBgn0010488, FBgn0262743, FBgn0013764, FBgn0031952, FBgn0262114, FBgn0020618, FBgn0041789, FBgn0020307, FBgn0008635, FBgn0020238, FBgn0261983, FBgn0002431, FBgn0263289, FBgn0015799, FBgn0010316, FBgn0024248, FBgn0000150, FBgn0021796, FBgn0021796, FBgn0003205, FBgn0011706, FBgn0039044, FBgn0001624, FBgn0041171, FBgn0014010, FBgn0014010, FBgn0086384, FBgn0283499, FBgn0011766, FBgn0262081, FBgn0010300, FBgn0010300, FBgn0004907, FBgn0004907, FBgn0267670, FBgn0021796, FBgn0021796
DOID:8712	neurofibromatosis	Acoustic neurofibromatosis, Neurofibromatosis 1, Recklinghausen's neurofibromatosis, central Neurofibromatosis, neurofibromatosis type 1, neurofibromatosis type 2, neurofibromatosis type 4, neurofibromatosis type IV , peripheral Neurofibromatosis, type IV neurofibromatosis of riccardi, von Reklinghausen disease	101000, 162200, 162210, 162260, 162270		FBgn0015269, FBgn0015269, FBgn0000479, FBgn0000479, FBgn0000479, FBgn0000479, FBgn0032151, FBgn0032151, FBgn0032151, FBgn0086677, FBgn0086677, FBgn0031005, FBgn0031107, FBgn0000482, FBgn0023388, FBgn0023388, FBgn0023388, FBgn0029762, FBgn0011829, FBgn0260400, FBgn0260400, FBgn0032782, FBgn0032782, FBgn0000257, FBgn0000257, FBgn0259231, FBgn0000077, FBgn0000077, FBgn0015273, FBgn0015273, FBgn0015273, FBgn0015273, FBgn0000273, FBgn0000273, FBgn0000273, FBgn0040505, FBgn0040505, FBgn0040505, FBgn0021818, FBgn0021818, FBgn0021818, FBgn0261268, FBgn0010269, FBgn0010269, FBgn0010269, FBgn0003116, FBgn0000150, FBgn0015269, FBgn0015269, FBgn0003079, FBgn0003205, FBgn0003256, FBgn0003969, FBgn0040505, FBgn0040505, FBgn0040505, FBgn0040505
DOID:890	mitochondrial encephalomyopathy				FBgn0013672, FBgn0013672, FBgn0034877
DOID:8927	learning disability	Academic skill disorder, learning disorder			FBgn0061469, FBgn0061469, FBgn0061469, FBgn0061469, FBgn0061469, FBgn0261577, FBgn0015380, FBgn0015380, FBgn0015380
DOID:906	peroxisomal disease	peroxisomal disorder			FBgn0035876, FBgn0035233, FBgn0035233, FBgn0033812
DOID:9119	acute myeloid leukemia	AML - acute Myeloid Leukemia, Leukemia, Myelocytic, acute, acute myeloblastic leukemia, acute myelogenous leukemia	601626, 602439		FBgn0016670, FBgn0040078, FBgn0040078, FBgn0084482, FBgn0084482, FBgn0025866, FBgn0025866, FBgn0003091, FBgn0038197, FBgn0011766, FBgn0086906, FBgn0013753, FBgn0000261, FBgn0011286, FBgn0016797, FBgn0010213, FBgn0265016, FBgn0015381, FBgn0263995, FBgn0028744, FBgn0010622, FBgn0019637, FBgn0000546, FBgn0000546, FBgn0000546, FBgn0000546, FBgn0265014, FBgn0001085, FBgn0010379, FBgn0010379, FBgn0001325, FBgn0265015, FBgn0016687, FBgn0016687, FBgn0022764, FBgn0022764, FBgn0022764, FBgn0010453, FBgn0010453, FBgn0002775, FBgn0002775
DOID:9120	amyloidosis	amyloid disease			FBgn0266017, FBgn0266017, FBgn0264322, FBgn0264322, FBgn0025587, FBgn0025587, FBgn0025587, FBgn0010812, FBgn0025823, FBgn0025823, FBgn0267360, FBgn0267360, FBgn0267360, FBgn0267360, FBgn0267360, FBgn0267360
DOID:9255	frontotemporal dementia	Wilhemsen-Lynch disease, frontotemporal lobar degeneration, multiple system tauopathy with presenile dementia, pallidopontonigral degeneration	600274, 600795		FBgn0262518, FBgn0262518, FBgn0262518, FBgn0261513, FBgn0267251, FBgn0267251, FBgn0267251, FBgn0015394, FBgn0263319, FBgn0029163, FBgn0022361, FBgn0267251, FBgn0268002, FBgn0267251, FBgn0267251, FBgn0267251, FBgn0268004, FBgn0268005, FBgn0268005, FBgn0268006, FBgn0268006, FBgn0025790, FBgn0261084, FBgn0261084, FBgn0025790, FBgn0025790
DOID:9256	colorectal cancer		114500, 608812, 611469, 612229, 612230, 612231, 612232, 612589, 612590, 612591, 612592, 615083		FBgn0264959, FBgn0262733, FBgn0016917, FBgn0043903, FBgn0003731, FBgn0003731, FBgn0003731, FBgn0003205, FBgn0003205, FBgn0259684, FBgn0026598, FBgn0026598, FBgn0015589, FBgn0085432
DOID:934	viral infectious disease	Viral Infection, Viral disease, Viral disease (disorder), Viral infection NOS, Viral infection NOS (disorder), Viral infection, unspecified (disorder), Viral: [infection NOS] or [illness], arbovirus infectious disease, arthropod-borne viruses, virus infection			FBgn0084074, FBgn0267670, FBgn0084074, FBgn0040372, FBgn0040372, FBgn0043903, FBgn0084074, FBgn0084074, FBgn0025790, FBgn0085408, FBgn0023172, FBgn0267727, FBgn0023081, FBgn0000308, FBgn0035073, FBgn0032821, FBgn0263144, FBgn0264855, FBgn0040064, FBgn0020620, FBgn0010488, FBgn0262743, FBgn0013764, FBgn0031952, FBgn0262114, FBgn0020618, FBgn0041789, FBgn0020307, FBgn0008635, FBgn0020238, FBgn0261983, FBgn0002431, FBgn0263289, FBgn0015799, FBgn0010316, FBgn0024248, FBgn0000150, FBgn0021796, FBgn0021796, FBgn0003205, FBgn0011706, FBgn0039044, FBgn0001624, FBgn0041171, FBgn0014010, FBgn0014010, FBgn0086384, FBgn0283499, FBgn0011766, FBgn0262081, FBgn0010300, FBgn0010300, FBgn0004907, FBgn0004907, FBgn0267670, FBgn0035770, FBgn0029996, FBgn0035813, FBgn0021796, FBgn0021796, FBgn0259153, FBgn0259153, FBgn0259153, FBgn0259154, FBgn0283486, FBgn0283487, FBgn0283488, FBgn0260988
DOID:9352	type 2 diabetes mellitus	NIDDM, non-insulin-dependent diabetes mellitus, type II diabetes mellitus	125853, 601283, 601407, 603694, 608036		FBgn0024291, FBgn0038852, FBgn0283499, FBgn0283499, FBgn0283499, FBgn0024248, FBgn0015279, FBgn0015279, FBgn0015279, FBgn0010379, FBgn0010379, FBgn0041191, FBgn0041191, FBgn0041191, FBgn0283472, FBgn0283472, FBgn0029939, FBgn0039039
DOID:9452	fatty liver disease	Fatty change of liver, Steatosis of liver (disorder), alcoholic fatty liver, hepatic lipidosis			FBgn0028479, FBgn0025352
DOID:9562	primary ciliary dyskinesia	ciliary motility disorder, immotile ciliary syndrome	244400, 606763, 608644, 608646, 608647, 610852, 611884, 612274, 612444, 612518, 612649, 612650, 613193, 613807, 613808, 614017, 614679, 614874, 614935, 615067, 615294, 615444, 615451, 615481, 615482, 615500, 615504, 615505, 615872, 616037, 616369, 616481		FBgn0266709, FBgn0051320
DOID:9870	galactosemia	Galactosaemia, Galactose intolerance	230350, 230400		FBgn0035147, FBgn0035147, FBgn0263200, FBgn0263200, FBgn0263200, FBgn0263200, FBgn0262831, FBgn0035147, FBgn0035147, FBgn0263200
DOID:9884	muscular dystrophy		158800, 159050, 309930, 309950, 310000, 310095, 600416		FBgn0025391, FBgn0010397, FBgn0025800, FBgn0011648, FBgn0011655, FBgn0011655, FBgn0011655, FBgn0034072, FBgn0034072, FBgn0034072, FBgn0034072, FBgn0260003, FBgn0260003, FBgn0260003, FBgn0260003, FBgn0260003, FBgn0034072, FBgn0034072, FBgn0034072, FBgn0034072, FBgn0261458, FBgn0261458, FBgn0000307, FBgn0000307, FBgn0015754, FBgn0015754, FBgn0020391, FBgn0266084, FBgn0266084, FBgn0010395, FBgn0033059, FBgn0265487, FBgn0000253, FBgn0020618, FBgn0020618, FBgn0020618, FBgn0264006, FBgn0031879, FBgn0031879, FBgn0250906, FBgn0022960, FBgn0022960, FBgn0010470, FBgn0034070, FBgn0265356
DOID:9970	obesity		601665		FBgn0029903, FBgn0263259, FBgn0000057, FBgn0039114, FBgn0039114, FBgn0036449, FBgn0036449, FBgn0000273, FBgn0039114, FBgn0025595, FBgn0010051, FBgn0036046, FBgn0015279, FBgn0000229
